166,31,100
167,31,74
168,31,100
169,31,65
170,31,0
171,31,74
172,31,50
173,31,0
174,31,73
175,31,60
176,31,0
177,31,0
178,31,0
179,31,98
180,31,50
611,31,0
181,31,0
182,31,0
183,31,80
184,31,10
185,31,75
186,31,100
187,31,0
612,31,90
188,31,50
189,31,76
190,31,100
191,31,59
192,31,95
193,31,100
194,31,78
195,31,82
196,31,0
197,31,100
198,31,21
199,31,80
200,31,0
201,31,100
202,31,0
203,31,0
204,31,70
588,31,100
205,31,100
206,31,0
207,31,26
208,31,0
209,31,0
210,31,100
211,31,100
212,31,100
213,31,80
214,31,0
215,31,0
216,31,0
217,31,89
218,31,100
219,31,100
220,31,100
221,31,70
222,31,100
223,31,80
224,31,0
225,31,70
226,31,100
227,31,70
228,31,0
229,31,100
230,31,0
231,31,0
232,31,90
233,31,0
234,31,10
235,31,0
236,31,81
237,31,50
238,31,0
240,31,1
241,31,100
242,31,0
243,31,90
244,31,0
245,31,0
246,31,70
247,31,100
590,31,80
248,31,100
249,31,80
250,31,100
251,31,100
252,31,70
253,31,0
254,31,10
255,31,76
256,31,40
257,31,0
258,31,85
259,31,50
260,31,0
261,31,255
262,31,0
263,31,60
264,31,0
265,31,50
266,31,10
267,31,83
268,31,70
591,31,0
269,31,0
270,31,90
592,31,50
271,31,70
272,31,20
273,31,85
274,31,100
275,31,100
276,31,100
277,31,100
278,31,100
279,31,73
280,31,0
281,31,70
282,31,100
283,31,50
284,31,100
285,31,0
286,31,0
287,31,0
288,31,0
289,31,0
290,31,60
291,31,87
292,31,90
293,31,0
294,31,100
593,31,0
295,31,0
296,31,70
594,31,20
297,31,90
298,31,0
299,31,0
300,31,15
301,31,0
302,31,80
303,31,0
304,31,90
305,31,70
306,31,63
307,31,60
308,31,98
310,31,0
311,31,50
312,31,30
313,31,70
314,31,0
315,31,0
316,31,50
317,31,50
318,31,100
319,31,90
320,31,0
321,31,50
322,31,0
323,31,0
324,31,90
325,31,60
326,31,32
327,31,0
328,31,40
329,31,100
330,31,80
331,31,0
332,31,60
333,31,0
334,31,58
335,31,10
336,31,91
337,31,10
339,31,90
340,31,90
341,31,0
342,31,65
343,31,70
344,31,70
345,31,0
346,31,0
347,31,40
348,31,30
349,31,100
350,31,20
351,31,0
352,31,30
353,31,50
354,31,98
355,31,10
356,31,90
357,31,34
358,31,93
359,31,98
360,31,20
361,31,0
362,31,255
363,31,0
364,31,80
365,31,40
366,31,100
367,31,50
368,31,0
369,31,57
370,31,10
371,31,0
372,31,0
595,31,0
373,31,20
374,31,70
375,31,0
376,31,0
596,31,97
377,31,0
378,31,8
379,31,40
615,31,90
380,31,100
381,31,0
382,31,0
383,31,40
384,31,90
385,31,20
386,31,30
387,31,0
388,31,0
389,31,60
390,31,30
598,31,0
393,31,100
394,31,84
395,31,100
396,31,100
397,31,0
599,31,78
398,31,99
399,31,70
400,31,0
401,31,81
402,31,90
403,31,0
600,31,0
404,31,255
405,31,50
406,31,0
407,31,100
408,31,0
409,31,69
410,31,100
411,31,80
412,31,80
413,31,0
613,31,92
414,31,50
415,31,92
416,31,50
417,31,72
418,31,100
419,31,0
420,31,0
421,31,90
422,31,30
424,31,0
425,31,50
426,31,0
427,31,0
428,31,90
601,31,10
429,31,0
430,31,70
431,31,95
432,31,0
433,31,100
434,31,46
435,31,100
436,31,50
437,31,0
438,31,0
439,31,95
440,31,100
441,31,60
442,31,0
443,31,90
444,31,50
445,31,99
446,31,98
447,31,0
448,31,100
449,31,100
450,31,100
451,31,100
452,31,44
453,31,100
454,31,100
455,31,0
456,31,30
457,31,0
458,31,0
459,31,10
460,31,100
461,31,90
462,31,8
463,31,0
464,31,50
465,31,100
466,31,57
467,31,40
468,31,82
469,31,50
470,31,100
471,31,90
472,31,60
602,31,20
473,31,0
474,31,0
475,31,10
476,31,90
477,31,78
478,31,60
479,31,0
480,31,10
481,31,30
482,31,0
483,31,90
484,31,0
485,31,0
486,31,30
487,31,0
488,31,42
603,31,5
489,31,30
490,31,0
491,31,0
492,31,89
493,31,100
494,31,90
495,31,100
496,31,85
497,31,100
498,31,86
499,31,0
500,31,30
501,31,60
502,31,59
503,31,100
504,31,0
505,31,30
506,31,50
507,31,0
604,31,50
508,31,0
509,31,100
510,31,90
511,31,90
512,31,100
513,31,0
514,31,90
515,31,100
516,31,0
517,31,100
518,31,91
519,31,0
520,31,100
521,31,5
522,31,90
605,31,100
523,31,0
524,31,52
525,31,80
526,31,70
527,31,255
528,31,80
529,31,0
530,31,20
531,31,65
532,31,95
533,31,0
606,31,0
535,31,90
536,31,0
537,31,30
538,31,90
539,31,0
540,31,0
541,31,0
542,31,80
543,31,0
544,31,30
545,31,0
546,31,90
547,31,100
548,31,0
549,31,100
550,31,0
551,31,50
552,31,57
553,31,60
554,31,0
555,31,74
556,31,100
558,31,40
559,31,70
560,31,70
561,31,90
562,31,50
563,31,50
564,31,50
607,31,0
565,31,100
566,31,55
567,31,90
568,31,0
569,31,60
570,31,50
571,31,90
572,31,40
573,31,100
574,31,80
575,31,40
1,32,0
2,32,70
3,32,60
4,32,0
5,32,100
6,32,11
7,32,0
8,32,0
9,32,30
10,32,0
11,32,0
12,32,0
13,32,79
14,32,0
15,32,100
16,32,70
17,32,100
18,32,0
19,32,0
20,32,40
21,32,0
22,32,60
23,32,0
24,32,70
25,32,0
26,32,0
27,32,100
28,32,20
29,32,100
30,32,0
31,32,0
32,32,0
33,32,70
34,32,0
576,32,0
35,32,20
37,32,0
608,32,0
38,32,0
39,32,0
41,32,0
42,32,40
43,32,0
45,32,95
46,32,0
577,32,0
47,32,0
48,32,0
49,32,20
50,32,0
51,32,0
52,32,0
53,32,0
54,32,60
55,32,0
56,32,20
57,32,0
58,32,0
59,32,0
60,32,52
61,32,0
62,32,0
63,32,0
64,32,30
65,32,0
66,32,100
67,32,0
68,32,0
69,32,10
70,32,0
71,32,75
72,32,0
73,32,0
74,32,0
75,32,0
78,32,0
79,32,0
80,32,0
81,32,0
82,32,80
83,32,100
84,32,0
85,32,0
610,32,18
86,32,0
87,32,21
88,32,67
89,32,0
90,32,46
91,32,0
92,32,0
93,32,0
95,32,30
96,32,0
97,32,0
98,32,70
99,32,0
100,32,70
101,32,0
102,32,41
103,32,60
104,32,0
105,32,100
106,32,0
107,32,255
108,32,0
581,32,0
109,32,0
110,32,83
111,32,10
112,32,0
583,32,0
113,32,40
114,32,0
115,32,10
116,32,0
117,32,77
118,32,0
119,32,0
120,32,0
584,32,0
121,32,20
122,32,0
585,32,0
123,32,0
125,32,0
126,32,10
127,32,70
128,32,0
586,32,0
129,32,40
131,32,21
132,32,50
133,32,0
134,32,100
135,32,20
136,32,0
137,32,75
138,32,32
139,32,80
141,32,0
587,32,92
142,32,0
143,32,80
144,32,40
145,32,10
146,32,2
147,32,59
148,32,70
149,32,0
150,32,0
151,32,0
153,32,0
154,32,0
155,32,30
156,32,20
157,32,10
158,32,0
159,32,10
160,32,50
161,32,0
162,32,0
163,32,10
164,32,0
165,32,0
167,32,40
168,32,100
169,32,43
170,32,0
171,32,0
172,32,50
174,32,0
175,32,60
176,32,0
177,32,0
178,32,10
179,32,72
180,32,70
611,32,0
182,32,0
183,32,40
184,32,0
185,32,0
186,32,90
187,32,0
188,32,70
190,32,30
191,32,20
192,32,84
193,32,100
194,32,0
195,32,40
196,32,0
197,32,0
198,32,50
199,32,99
200,32,0
201,32,0
202,32,0
203,32,0
204,32,30
588,32,0
205,32,0
206,32,0
207,32,0
208,32,0
209,32,0
210,32,90
211,32,80
212,32,0
213,32,0
214,32,0
215,32,50
216,32,0
217,32,74
219,32,94
220,32,100
221,32,60
222,32,0
223,32,30
224,32,0
225,32,0
226,32,100
228,32,0
229,32,100
230,32,0
231,32,0
232,32,50
233,32,0
234,32,0
235,32,0
236,32,100
237,32,50
238,32,0
240,32,20
242,32,0
243,32,85
244,32,0
245,32,0
246,32,0
590,32,80
248,32,100
249,32,67
250,32,51
251,32,0
252,32,0
253,32,0
254,32,70
255,32,49
256,32,0
257,32,0
258,32,0
259,32,75
260,32,0
261,32,255
262,32,0
263,32,56
264,32,255
266,32,40
267,32,79
268,32,0
591,32,0
269,32,0
270,32,20
592,32,0
271,32,0
272,32,10
274,32,59
277,32,0
278,32,100
279,32,43
280,32,0
281,32,50
283,32,100
284,32,5
285,32,0
286,32,0
287,32,0
288,32,89
289,32,0
290,32,40
291,32,59
292,32,0
293,32,0
294,32,0
593,32,0
295,32,0
296,32,60
594,32,80
297,32,74
298,32,0
299,32,0
300,32,21
301,32,0
302,32,0
304,32,90
305,32,0
306,32,66
307,32,0
308,32,90
309,32,0
310,32,0
311,32,24
312,32,0
313,32,50
314,32,0
315,32,0
316,32,20
317,32,50
318,32,60
319,32,70
320,32,0
321,32,50
322,32,0
323,32,50
324,32,90
325,32,60
326,32,8
327,32,0
328,32,100
329,32,100
330,32,0
331,32,0
332,32,100
333,32,0
334,32,7
335,32,0
336,32,12
337,32,90
338,32,0
339,32,0
340,32,0
341,32,0
342,32,0
343,32,0
344,32,60
345,32,0
346,32,0
347,32,0
348,32,30
349,32,10
350,32,2
352,32,75
353,32,50
354,32,0
355,32,20
356,32,60
357,32,60
358,32,77
359,32,0
360,32,0
361,32,10
362,32,0
363,32,0
364,32,70
365,32,20
366,32,80
367,32,50
368,32,0
369,32,20
370,32,0
371,32,0
372,32,50
595,32,0
373,32,50
374,32,90
375,32,0
376,32,0
377,32,0
379,32,50
615,32,10
380,32,0
381,32,0
382,32,0
383,32,0
384,32,0
385,32,0
386,32,60
387,32,80
388,32,0
389,32,70
390,32,50
391,32,0
598,32,0
392,32,0
393,32,90
394,32,71
395,32,0
396,32,0
397,32,0
599,32,1
398,32,1
399,32,0
400,32,0
401,32,83
402,32,70
403,32,0
600,32,0
404,32,10
405,32,0
406,32,70
407,32,100
408,32,0
409,32,33
410,32,30
411,32,0
412,32,10
413,32,0
613,32,0
414,32,10
415,32,43
416,32,0
417,32,30
418,32,100
419,32,0
420,32,40
421,32,50
422,32,0
423,32,0
425,32,40
426,32,0
427,32,0
428,32,20
601,32,6
429,32,0
430,32,20
431,32,30
432,32,0
433,32,60
434,32,6
435,32,20
436,32,0
437,32,0
438,32,0
439,32,68
440,32,100
441,32,50
442,32,0
443,32,0
444,32,0
445,32,57
447,32,0
448,32,0
449,32,100
450,32,61
451,32,0
452,32,1
453,32,92
454,32,0
455,32,0
456,32,50
457,32,0
458,32,0
459,32,0
460,32,0
461,32,0
463,32,0
464,32,20
466,32,0
467,32,0
468,32,0
469,32,0
470,32,0
471,32,91
472,32,0
602,32,0
473,32,0
474,32,0
475,32,40
476,32,0
477,32,0
478,32,60
479,32,7
480,32,3
481,32,40
482,32,0
483,32,0
484,32,0
485,32,0
486,32,1
487,32,56
488,32,4
603,32,0
490,32,0
491,32,0
492,32,3
493,32,0
494,32,70
495,32,80
496,32,10
497,32,0
498,32,88
499,32,0
500,32,20
501,32,45
502,32,0
503,32,0
504,32,0
505,32,0
506,32,10
507,32,0
604,32,30
508,32,0
509,32,30
510,32,0
511,32,100
512,32,0
513,32,0
514,32,0
515,32,15
516,32,0
517,32,0
518,32,88
519,32,50
521,32,50
522,32,85
605,32,0
523,32,0
524,32,32
525,32,50
526,32,70
527,32,0
528,32,70
529,32,0
530,32,100
531,32,75
532,32,19
533,32,0
606,32,0
534,32,0
535,32,0
537,32,60
538,32,90
539,32,0
540,32,0
541,32,90
542,32,50
543,32,0
545,32,1
546,32,40
547,32,100
548,32,0
549,32,20
550,32,0
551,32,50
552,32,92
553,32,0
554,32,0
555,32,0
556,32,0
557,32,0
558,32,70
559,32,0
560,32,0
564,32,0
607,32,90
565,32,100
566,32,0
567,32,10
568,32,0
569,32,40
571,32,0
572,32,60
573,32,0
574,32,10
575,32,30
1,33,0
2,33,60
3,33,0
4,33,0
5,33,0
6,33,5
7,33,0
8,33,0
9,33,10
10,33,0
12,33,0
13,33,0
14,33,0
15,33,100
16,33,0
17,33,0
18,33,0
20,33,10
22,33,90
23,33,0
24,33,30
25,33,50
26,33,4
27,33,10
28,33,10
29,33,100
30,33,0
31,33,0
32,33,0
33,33,0
34,33,0
576,33,0
35,33,0
36,33,0
37,33,100
608,33,0
38,33,0
39,33,0
40,33,0
41,33,0
42,33,0
43,33,0
45,33,0
46,33,0
577,33,0
47,33,0
48,33,0
49,33,20
50,33,0
51,33,0
52,33,0
53,33,0
54,33,50
55,33,0
57,33,0
58,33,0
59,33,0
60,33,0
61,33,0
62,33,0
614,33,0
63,33,0
64,33,83
65,33,0
579,33,0
67,33,0
580,33,0
68,33,0
69,33,0
70,33,0
71,33,35
72,33,76
73,33,0
74,33,0
75,33,0
76,33,0
77,33,0
78,33,0
79,33,90
81,33,0
82,33,0
83,33,0
84,33,0
85,33,0
610,33,0
87,33,67
88,33,18
89,33,0
90,33,0
91,33,0
92,33,0
93,33,0
94,33,0
95,33,0
96,33,0
97,33,0
98,33,90
100,33,20
101,33,0
102,33,0
103,33,20
104,33,0
105,33,100
106,33,0
107,33,255
108,33,0
581,33,0
109,33,0
110,33,83
111,33,40
112,33,0
583,33,0
113,33,30
114,33,0
115,33,0
116,33,0
117,33,82
118,33,0
119,33,0
120,33,0
122,33,1
585,33,0
123,33,0
125,33,0
126,33,0
127,33,70
128,33,0
586,33,0
129,33,0
130,33,0
131,33,50
132,33,90
133,33,0
134,33,100
135,33,20
136,33,0
137,33,0
138,33,0
139,33,0
140,33,0
141,33,0
587,33,0
142,33,0
143,33,65
144,33,60
145,33,10
146,33,2
147,33,0
148,33,60
149,33,0
150,33,40
151,33,0
152,33,0
153,33,0
154,33,0
155,33,0
156,33,0
157,33,1
158,33,0
159,33,10
160,33,0
161,33,0
162,33,0
163,33,0
164,33,0
165,33,0
166,33,0
167,33,0
168,33,20
169,33,0
170,33,0
171,33,0
172,33,0
173,33,1
175,33,0
176,33,0
177,33,70
178,33,100
179,33,0
180,33,0
611,33,65
182,33,0
183,33,20
184,33,0
185,33,0
186,33,0
187,33,0
612,33,70
188,33,100
192,33,0
193,33,0
194,33,0
195,33,30
196,33,0
198,33,8
199,33,18
200,33,0
201,33,0
202,33,0
203,33,0
204,33,0
588,33,0
205,33,0
206,33,0
207,33,0
208,33,0
209,33,0
210,33,6
211,33,0
212,33,0
213,33,0
214,33,0
215,33,70
216,33,0
217,33,0
218,33,0
219,33,77
220,33,100
221,33,0
222,33,0
223,33,0
224,33,0
225,33,0
226,33,0
227,33,0
589,33,40
228,33,0
229,33,100
230,33,0
233,33,0
234,33,0
235,33,0
236,33,100
238,33,0
239,33,90
241,33,0
243,33,0
244,33,0
245,33,0
246,33,0
247,33,0
248,33,0
249,33,74
252,33,0
253,33,0
254,33,0
256,33,0
257,33,0
258,33,0
259,33,0
260,33,50
261,33,255
263,33,30
265,33,100
266,33,0
267,33,0
268,33,0
269,33,0
270,33,0
271,33,0
272,33,0
274,33,94
276,33,0
277,33,0
278,33,0
279,33,0
280,33,0
281,33,0
282,33,0
284,33,20
285,33,0
286,33,100
287,33,0
288,33,80
289,33,50
290,33,20
291,33,0
292,33,0
293,33,0
294,33,0
593,33,30
295,33,0
296,33,60
297,33,26
298,33,0
299,33,0
300,33,28
301,33,0
302,33,0
303,33,30
304,33,0
305,33,0
306,33,85
307,33,60
308,33,70
310,33,0
311,33,0
312,33,0
313,33,60
314,33,0
315,33,0
316,33,10
317,33,60
318,33,70
319,33,30
320,33,0
321,33,50
322,33,0
323,33,0
324,33,90
325,33,0
326,33,0
327,33,0
328,33,96
329,33,1
330,33,0
331,33,2
332,33,30
333,33,0
334,33,0
335,33,0
336,33,0
337,33,30
338,33,0
339,33,40
341,33,0
343,33,0
345,33,50
346,33,0
347,33,0
348,33,70
349,33,0
350,33,2
351,33,0
352,33,50
353,33,50
354,33,0
355,33,0
356,33,0
357,33,0
358,33,69
359,33,0
360,33,0
361,33,100
362,33,0
363,33,0
364,33,0
365,33,0
366,33,80
367,33,50
368,33,0
369,33,0
370,33,0
371,33,0
372,33,0
595,33,0
373,33,0
374,33,100
375,33,0
376,33,0
596,33,0
378,33,0
379,33,90
380,33,0
382,33,0
383,33,0
384,33,0
385,33,0
386,33,60
597,33,0
387,33,80
388,33,0
389,33,0
390,33,50
391,33,0
598,33,0
392,33,0
393,33,0
394,33,46
395,33,0
397,33,0
599,33,0
398,33,6
399,33,0
400,33,0
401,33,63
402,33,90
403,33,100
404,33,0
406,33,0
407,33,0
409,33,30
410,33,0
411,33,0
413,33,0
613,33,0
414,33,0
415,33,43
416,33,0
417,33,0
418,33,0
419,33,0
420,33,70
421,33,100
422,33,0
423,33,0
424,33,0
426,33,0
427,33,0
428,33,20
601,33,0
429,33,0
430,33,0
431,33,0
432,33,0
433,33,30
434,33,0
435,33,0
436,33,20
437,33,0
438,33,0
439,33,0
440,33,100
441,33,0
442,33,0
444,33,0
445,33,0
447,33,10
448,33,0
449,33,100
450,33,0
452,33,0
453,33,90
455,33,0
456,33,30
457,33,0
458,33,0
459,33,0
460,33,100
462,33,0
463,33,0
464,33,0
465,33,0
466,33,0
467,33,0
468,33,0
469,33,0
470,33,0
472,33,0
602,33,0
473,33,0
474,33,0
475,33,0
476,33,0
478,33,0
479,33,90
480,33,20
481,33,20
482,33,0
483,33,0
485,33,0
486,33,0
487,33,100
603,33,0
489,33,50
490,33,0
491,33,0
492,33,0
493,33,0
494,33,0
495,33,20
496,33,20
497,33,0
498,33,50
499,33,0
500,33,0
501,33,0
503,33,0
504,33,0
505,33,0
506,33,50
604,33,10
508,33,0
509,33,0
510,33,0
511,33,20
512,33,0
513,33,0
514,33,0
515,33,21
516,33,0
517,33,0
518,33,0
519,33,90
520,33,70
521,33,0
522,33,80
605,33,0
523,33,0
524,33,52
525,33,0
526,33,90
527,33,0
528,33,90
529,33,0
531,33,0
532,33,1
533,33,0
606,33,0
534,33,0
535,33,0
536,33,0
537,33,0
538,33,90
539,33,0
540,33,0
541,33,0
542,33,30
543,33,0
544,33,0
545,33,0
546,33,10
547,33,100
548,33,0
549,33,0
550,33,0
554,33,0
555,33,0
556,33,0
557,33,0
558,33,100
559,33,0
560,33,0
562,33,30
563,33,0
564,33,0
607,33,80
565,33,0
566,33,0
567,33,0
568,33,0
569,33,0
571,33,90
572,33,0
573,33,0
574,33,10
575,33,0
1,34,0
2,34,50
3,34,20
4,34,0
5,34,100
6,34,3
7,34,0
8,34,0
9,34,40
10,34,0
11,34,0
12,34,30
14,34,0
15,34,0
16,34,0
17,34,0
18,34,90
19,34,0
20,34,0
21,34,30
22,34,40
23,34,48
24,34,50
25,34,80
26,34,0
27,34,10
28,34,70
29,34,0
30,34,0
31,34,255
32,34,40
33,34,60
576,34,70
35,34,0
36,34,0
37,34,0
608,34,0
39,34,0
40,34,0
41,34,0
43,34,50
44,34,0
45,34,100
46,34,0
577,34,100
48,34,0
49,34,50
50,34,0
51,34,100
52,34,100
53,34,0
578,34,0
54,34,10
55,34,0
56,34,60
57,34,100
58,34,87
59,34,0
60,34,0
61,34,0
62,34,20
614,34,50
63,34,20
64,34,40
65,34,82
579,34,0
67,34,0
609,34,80
580,34,100
68,34,0
69,34,60
70,34,100
71,34,24
72,34,80
73,34,0
75,34,0
76,34,100
77,34,70
78,34,90
79,34,0
80,34,70
81,34,0
82,34,0
83,34,0
84,34,0
85,34,0
610,34,0
86,34,80
87,34,0
88,34,50
89,34,83
90,34,0
92,34,0
93,34,0
94,34,255
96,34,30
97,34,90
98,34,90
100,34,10
101,34,100
102,34,0
103,34,90
105,34,10
107,34,0
581,34,0
109,34,0
110,34,92
111,34,100
112,34,70
583,34,100
113,34,0
114,34,20
115,34,0
116,34,255
117,34,0
118,34,100
119,34,0
120,34,0
584,34,0
122,34,0
585,34,0
123,34,20
124,34,70
125,34,50
126,34,0
127,34,80
128,34,0
586,34,0
129,34,0
130,34,0
131,34,10
132,34,0
133,34,0
134,34,100
135,34,0
136,34,0
137,34,50
138,34,61
139,34,0
141,34,57
587,34,98
142,34,70
143,34,96
144,34,10
145,34,70
146,34,3
147,34,50
148,34,80
149,34,100
150,34,0
151,34,80
152,34,0
153,34,0
154,34,10
155,34,40
156,34,0
157,34,80
158,34,65
159,34,10
160,34,0
161,34,0
162,34,0
163,34,0
164,34,0
165,34,0
166,34,0
167,34,0
168,34,60
169,34,0
170,34,0
171,34,0
172,34,40
173,34,40
174,34,78
175,34,40
176,34,0
177,34,0
178,34,90
179,34,0
180,34,0
611,34,0
181,34,100
182,34,0
183,34,60
184,34,70
185,34,0
186,34,0
187,34,0
188,34,50
189,34,0
190,34,30
191,34,74
192,34,86
193,34,0
194,34,0
195,34,25
196,34,50
197,34,100
198,34,0
199,34,0
200,34,0
201,34,0
202,34,0
203,34,91
204,34,0
588,34,0
205,34,0
206,34,0
207,34,27
208,34,0
209,34,0
210,34,0
213,34,0
214,34,0
215,34,50
216,34,0
217,34,0
218,34,10
219,34,100
220,34,100
221,34,0
223,34,20
224,34,0
225,34,0
226,34,0
228,34,0
229,34,100
230,34,0
231,34,0
232,34,90
233,34,80
234,34,0
235,34,90
236,34,0
237,34,50
238,34,0
240,34,100
241,34,0
242,34,0
243,34,0
244,34,0
245,34,0
247,34,100
590,34,100
248,34,100
249,34,10
250,34,100
251,34,0
252,34,0
253,34,0
254,34,0
255,34,100
256,34,20
257,34,0
258,34,90
259,34,60
260,34,0
261,34,100
262,34,0
263,34,0
264,34,255
265,34,0
266,34,100
267,34,0
268,34,40
591,34,0
269,34,0
270,34,10
271,34,0
272,34,0
273,34,48
274,34,0
275,34,0
276,34,0
277,34,0
278,34,0
279,34,0
280,34,0
281,34,10
282,34,10
283,34,100
284,34,60
285,34,0
286,34,0
287,34,0
288,34,0
289,34,20
290,34,0
291,34,0
292,34,80
293,34,0
294,34,60
295,34,0
296,34,30
594,34,2
297,34,0
298,34,0
299,34,20
300,34,10
301,34,255
302,34,0
303,34,50
304,34,0
305,34,0
306,34,80
307,34,0
308,34,0
310,34,0
311,34,0
312,34,0
313,34,70
314,34,90
315,34,0
316,34,10
317,34,90
318,34,70
319,34,100
320,34,0
321,34,30
322,34,0
323,34,0
324,34,90
325,34,0
326,34,52
327,34,0
328,34,10
329,34,100
331,34,0
332,34,30
333,34,0
334,34,0
336,34,0
337,34,10
338,34,0
339,34,50
340,34,100
341,34,0
342,34,0
343,34,0
344,34,0
345,34,0
346,34,26
347,34,0
348,34,90
349,34,10
350,34,0
351,34,0
352,34,100
353,34,0
354,34,0
355,34,0
356,34,0
357,34,0
358,34,100
359,34,0
361,34,0
362,34,0
363,34,0
364,34,0
365,34,0
366,34,0
367,34,70
368,34,90
369,34,70
370,34,0
371,34,0
372,34,0
595,34,0
373,34,0
374,34,0
375,34,0
376,34,0
596,34,0
377,34,90
378,34,0
379,34,0
615,34,100
380,34,20
382,34,98
383,34,80
384,34,0
385,34,0
386,34,0
597,34,20
387,34,0
388,34,0
389,34,10
390,34,0
391,34,0
598,34,0
393,34,0
394,34,32
395,34,0
396,34,0
599,34,0
398,34,85
399,34,0
400,34,0
401,34,10
402,34,90
403,34,0
404,34,0
406,34,0
407,34,0
408,34,80
409,34,25
410,34,95
411,34,85
412,34,10
413,34,90
414,34,30
415,34,41
416,34,0
417,34,60
418,34,0
419,34,10
420,34,0
421,34,0
422,34,0
423,34,0
426,34,0
427,34,0
428,34,0
601,34,0
429,34,0
430,34,0
431,34,70
432,34,0
433,34,4
434,34,0
435,34,0
436,34,60
437,34,0
438,34,0
439,34,0
440,34,100
441,34,0
442,34,0
443,34,70
444,34,0
445,34,0
447,34,0
448,34,0
449,34,100
450,34,0
451,34,71
452,34,0
453,34,90
454,34,0
455,34,0
456,34,0
457,34,0
458,34,0
459,34,70
460,34,0
461,34,0
462,34,1
463,34,0
464,34,0
465,34,255
466,34,50
467,34,0
468,34,81
469,34,0
470,34,0
471,34,82
472,34,0
602,34,0
473,34,0
474,34,0
475,34,50
476,34,0
477,34,0
478,34,60
480,34,0
481,34,80
482,34,0
483,34,90
484,34,0
486,34,0
487,34,34
488,34,97
489,34,50
490,34,0
491,34,0
492,34,0
493,34,10
494,34,0
495,34,20
496,34,100
497,34,0
498,34,80
499,34,30
500,34,0
501,34,10
502,34,70
503,34,0
504,34,10
505,34,0
506,34,0
507,34,0
604,34,0
508,34,0
509,34,60
510,34,0
511,34,90
512,34,0
513,34,0
514,34,0
515,34,65
516,34,0
517,34,100
518,34,0
519,34,30
520,34,70
521,34,4
522,34,50
605,34,0
523,34,0
524,34,0
525,34,0
526,34,0
527,34,0
528,34,70
529,34,0
530,34,59
531,34,0
532,34,50
533,34,0
606,34,100
535,34,0
536,34,0
537,34,0
538,34,90
539,34,0
540,34,20
541,34,0
542,34,80
543,34,0
544,34,0
545,34,10
546,34,50
547,34,100
548,34,0
549,34,10
550,34,0
551,34,60
552,34,90
553,34,0
554,34,0
555,34,0
556,34,0
557,34,0
558,34,0
559,34,80
560,34,80
562,34,0
563,34,0
564,34,0
607,34,90
565,34,0
566,34,0
567,34,20
568,34,10
569,34,0
571,34,90
572,34,0
573,34,0
574,34,10
575,34,90
1,35,0
2,35,70
3,35,20
4,35,0
5,35,0
6,35,100
7,35,0
8,35,90
9,35,0
11,35,0
12,35,10
13,35,0
14,35,10
15,35,100
16,35,60
17,35,0
18,35,0
19,35,0
20,35,20
22,35,80
23,35,0
24,35,20
25,35,90
26,35,0
27,35,10
28,35,10
29,35,0
30,35,0
31,35,0
32,35,0
33,35,0
576,35,0
35,35,1
36,35,0
37,35,20
608,35,0
38,35,0
39,35,0
40,35,0
41,35,0
42,35,0
43,35,0
44,35,0
45,35,64
46,35,0
577,35,0
47,35,0
49,35,85
50,35,0
51,35,0
52,35,0
53,35,0
578,35,0
54,35,0
55,35,0
56,35,40
57,35,0
58,35,0
59,35,40
60,35,0
62,35,20
63,35,5
64,35,57
65,35,0
579,35,0
66,35,0
67,35,0
580,35,10
69,35,0
70,35,0
71,35,13
72,35,32
73,35,0
74,35,0
75,35,0
77,35,40
78,35,100
79,35,70
80,35,10
81,35,0
82,35,0
83,35,100
84,35,0
85,35,0
86,35,0
87,35,0
88,35,5
89,35,45
90,35,0
92,35,0
93,35,0
94,35,50
95,35,4
96,35,0
97,35,0
98,35,40
99,35,0
100,35,10
101,35,0
102,35,70
103,35,20
104,35,0
105,35,100
106,35,0
107,35,255
108,35,0
581,35,0
582,35,0
109,35,0
110,35,63
111,35,0
112,35,0
583,35,0
113,35,100
114,35,0
115,35,0
116,35,60
117,35,0
118,35,0
119,35,0
120,35,0
584,35,0
121,35,0
122,35,1
585,35,0
123,35,0
124,35,59
125,35,6
126,35,0
127,35,50
128,35,0
586,35,0
129,35,0
130,35,0
131,35,0
132,35,0
133,35,0
134,35,0
135,35,30
136,35,0
137,35,0
138,35,0
139,35,0
141,35,0
587,35,0
142,35,0
143,35,81
144,35,40
145,35,0
146,35,3
147,35,0
148,35,10
149,35,0
150,35,0
151,35,0
152,35,0
153,35,0
154,35,0
155,35,10
156,35,0
158,35,0
162,35,0
163,35,0
164,35,0
165,35,0
166,35,0
167,35,0
168,35,20
169,35,13
170,35,0
171,35,0
172,35,10
173,35,0
175,35,0
176,35,0
177,35,0
178,35,0
179,35,0
180,35,0
611,35,0
181,35,0
182,35,0
183,35,0
184,35,0
185,35,0
186,35,0
187,35,0
188,35,70
190,35,50
191,35,26
192,35,80
193,35,0
194,35,0
195,35,60
196,35,60
197,35,0
198,35,67
199,35,0
200,35,0
201,35,0
202,35,0
203,35,0
204,35,0
588,35,0
205,35,100
206,35,0
207,35,13
208,35,0
209,35,0
210,35,0
211,35,80
212,35,0
213,35,0
214,35,0
215,35,0
216,35,0
217,35,0
218,35,0
219,35,0
220,35,100
221,35,10
223,35,70
224,35,0
225,35,0
226,35,0
589,35,30
